artist_name,source,video_id,title,published_at,view_count,like_count,comment_count
Kabza De Small,youtube,T1-sAIJouyU,Official Aftermovie Scorpion Kings Live [with friends] 2025,2025-09-08T12:44:44Z,8501,291,23
Kabza De Small,youtube,M32MQ5n05uM,Meet Our Friends (Bonus Episode) Scorpion Kings Live [with Friends] ,2025-08-15T10:45:53Z,6864,149,8
Kabza De Small,youtube,4Ba8LQSbA-Q,Meet Our Friends (Episde 4 of 4): Scorpion Kings Live [with Friends],2025-08-13T11:52:08Z,3882,101,6
Kabza De Small,youtube,SBN2hm4nMNY,Meet Our Friends Episode 3 [Scorpion Kings Live] Loftus Stadium | 29 August 2025,2025-07-31T15:45:50Z,5688,147,5
Kabza De Small,youtube,48c-wyZ_GO4,Breaking News | Scorpion Kings Live [with friends] Cabinet Meeting,2025-07-25T07:56:56Z,12846,663,39
Kabza De Small,youtube,0Px6nnk3yxs,With just over a month to go until #ScorpionKingsLive meet more of our friends. #scorpionkings,2025-07-21T13:25:47Z,2551,81,5
Kabza De Small,youtube,v_j_N-8uk9Q,Took a pause for a cause with my people #mandeladay #scorpionkings,2025-07-20T19:51:52Z,7475,213,5
Kabza De Small,youtube,UdNGCo-5Qrw,29 June 2025,2025-06-29T15:10:06Z,8050,415,6
Kabza De Small,youtube,o4NOzpyEzk4,Road to Scoprion Kings Live @ Loftus Stadium,2025-05-14T09:17:13Z,13096,447,16
Kabza De Small,youtube,n99w58qvuKM,Scorpion Kings Live [With Friends],2025-04-24T10:15:10Z,13761,652,35
Kabza De Small,youtube,pSWPj9qJxCg,Kings Will Rise,2025-04-22T16:05:18Z,15393,1218,51
Kabza De Small,youtube,TYiE7vAzaS8,"Kabza De Small & Spirit of Praise - Nasempini (feat. Ayanda Ntanzi, DJ Maphorisa & Stakev)",2025-04-18T06:00:07Z,1002194,15785,546
Kabza De Small,youtube,oKiENAUguB4,Kwa-Hub exclusive mix presents Dench S2E5,2024-12-06T18:00:06Z,24513,503,31
Kabza De Small,youtube,uuk6RrmHAlY,Kwa-Hub exclusive mix presents Nkulee501 & Skroef 28 S2E4,2024-12-06T15:00:07Z,127174,3143,146
Kabza De Small,youtube,qp0tdv0HmR0,Kwa-Hub exclusive mix presents Stakev S2E3,2024-12-06T12:00:06Z,17757,496,27
Kabza De Small,youtube,Px1g1vyMFlY,Kwa-Hub exclusive mix presents Bongza S2E2,2024-12-06T09:00:06Z,33240,994,48
Kabza De Small,youtube,WDUYYpskVVs,Kwa-Hub exclusive mix presents Kopzz Avenue S2E1,2024-12-06T06:00:06Z,16580,463,38
Kabza De Small,youtube,sn7EdwypsZ0,Kabza De Small & Mthunzi - Amazwe feat. MaWhoo (Official Music Video),2024-10-25T10:00:06Z,13165426,58009,1368
Kabza De Small,youtube,qrTC_pBFt3o,"Kabza De Small & Mthunzi - Imithandazo FT Young Stunna, DJ Maphorisa, Sizwe Alakine & UmthakathiKush",2023-12-22T06:00:08Z,72314499,290961,8764
Kabza De Small,youtube,MVHNzGnHZZM,Amapiano DayVibes Mixed by KABZA DE SMALL,2023-09-08T20:19:33Z,2389923,29192,0
Kabza De Small,youtube,3TZAt8mPvnU,Kwesta X Kabza De Small Feat Masterpiece yvk-K’shubile,2022-10-05T20:13:11Z,295289,5001,0
Kabza De Small,youtube,9BawLQLKHEM,Kwa-Hub exclusive mix presents Kabza De Small S1E2.,2022-09-29T18:30:08Z,645248,12350,779
Kabza De Small,youtube,-eQTo73P7jo,Kwa-Hub exclusive mix presents Corry Da Groove S1E1.,2022-09-29T18:30:00Z,51265,1109,59
Kabza De Small,youtube,Uf05LcydF7o,"Kabza De Small - Sponono ft. Wizkid, Burna Boy, Cassper Nyovest & Madumane",2021-02-05T09:00:12Z,1883093,25211,877
Kabza De Small,youtube,WkXFawmvdZ4,Kabza De Small - Ilog Drum (feat. Daliwonga) [Visualizer],2020-09-23T08:01:51Z,1546971,12520,564
Kabza De Small,youtube,j8QFxQqhko4,"Kabza De Small - Masupa (feat. Focalistic, Madumane, Bongza) [Visualizer]",2020-09-23T07:30:40Z,678770,6935,214
Kabza De Small,youtube,REHIYCaxV_M,Kabza De Small - Jwaleng (Official Video) ft. Bucks,2020-08-15T18:50:36Z,1393478,18218,702
Kabza De Small,youtube,GphIn74Weu0,Kabza De Small - Nia Lo (Official Video) ft. Nia Pearl,2020-07-24T22:00:10Z,5360880,51837,1332
Kabza De Small,youtube,w17cughCi0U,Kabza De Small - Elem Street (Official Audio),2020-04-28T22:00:32Z,79116,736,24
Kabza De Small,youtube,ze_xdQFY_bw,Kabza De Small - 15th Avenue (Official Audio),2020-04-28T22:00:32Z,139781,1247,35
Kabza De Small,youtube,i0jpLzIRZEU,Kabza De Small - Move On (Official Audio),2020-04-28T22:00:29Z,75073,733,19
Kabza De Small,youtube,vY1ny5dwhGA,Kabza De Small - Slow Jams (Official Audio),2020-04-28T22:00:29Z,165691,2124,53
Kabza De Small,youtube,sQZVDp05CvA,Kabza De Small - I See You (Official Audio) ft. Tyler ICU,2020-04-28T22:00:20Z,43395,461,9
Kabza De Small,youtube,zQp2pvXIeHg,Kabza De Small - Ruff Dance (Official Audio),2020-04-28T22:00:20Z,69775,718,26
Kabza De Small,youtube,lzuLP5BNmfI,Kabza De Small - Shelela (Official Audio) ft. King Deetoy,2020-04-28T22:00:16Z,48022,457,15
Kabza De Small,youtube,ehigrYBJwM4,Kabza De Small - Let It Burn (Official Audio) ft. Myzstro,2020-04-28T22:00:13Z,89611,788,15
Kabza De Small,youtube,eu2wANHL848,Kabza De Small - Grootman (Official Audio),2020-04-28T22:00:12Z,103456,1095,26
Kabza De Small,youtube,ewCyIRAXRNA,Kabza De Small - Alex (Official Audio),2020-04-28T22:00:11Z,104235,912,17
Kabza De Small,youtube,f1vDqJhW7IE,Kabza De Small - Sweetie (Official Audio),2020-04-28T22:00:11Z,76458,760,28
Kabza De Small,youtube,PuOjGUU3VIY,Kabza De Small - Dlala (Official Audio),2020-04-28T22:00:09Z,88379,735,17
Kabza De Small,youtube,MjeQGCbevy4,Kabza De Small - Grootman 2 (Official Audio) ft. Xolani,2020-04-28T22:00:07Z,100176,1136,33
Kabza De Small,youtube,HGb63tu_Dyc,"Kabza De Small - Spaceman (Official Audio) ft. King Deetoy, Visca",2020-04-28T22:00:05Z,59057,710,30
Kabza De Small,youtube,0AP8k4UzdJs,Kabza De Small - Dr Peppa (Official Audio),2020-04-28T22:00:00Z,134078,1455,37
DJ Maphorisa,youtube,vhuUx7_mlgU,"Dj Maphorisa, DJ Tunez, Wizkid - ABANGANI (Official Audio) ft. Daliwonga, Madumane",2025-12-18T22:01:07Z,48919,517,33
DJ Maphorisa,youtube,iqAUNXhyX7g,"Dj Maphorisa, DJ Tunez, Wizkid, Mavo - MONEY CONSTANT (Official Audio)",2025-12-18T22:01:00Z,782174,5003,141
DJ Maphorisa,youtube,oLXkEQL-raA,"DJ Maphorisa, DJ Tunez, Wizkid - FIESTA (Official Audio) ft. Zaba, Zeh McGeba",2025-12-18T22:00:52Z,50785,669,31
DJ Maphorisa,youtube,XIBrHyzvXg4,Sthombe Esihle (Official Audio),2025-12-18T22:00:39Z,34227,464,28
DJ Maphorisa,youtube,8p45vOxLtEw,"Xduppy, Dj Maphorisa, Focalistic, Angekebabuye Mc - Asambe Baby (Official Audio)",2025-12-18T22:00:19Z,368405,2521,59
DJ Maphorisa,youtube,Zq0OFs7PSAg,Aiiiii🤣🤣FOCALISTIC😂🔥 Money Constant😎✌️✈️,2025-12-09T03:43:14Z,39347,875,8
DJ Maphorisa,youtube,Ltk9uBAhM34,Ovi Money Constant😂✌️💰🚀,2025-12-09T03:39:20Z,25362,625,16
DJ Maphorisa,youtube,B6wTQjyq6Ns,MONEY CONSTANT✈️💰💵The Number Song in NIGERIA🇳🇬❤️,2025-12-08T05:45:29Z,17884,793,14
DJ Maphorisa,youtube,ibLO2Dtn9J8,Hhayke🙄 Ke Festivee🍾🚀 MONEY CONSTANT | Xduppy | FOCALISTIC,2025-12-08T05:35:32Z,36951,704,4
DJ Maphorisa,youtube,T0sJwUonFQU,Ama waver🌊🚀💯 Dc: areeyee 🔥🌊🌊 Uncool MC | Young Stunna | Scotts Maphuma😂😂🤣,2025-12-08T05:12:37Z,19542,595,7
DJ Maphorisa,youtube,NX82v3QCMtE,"Mluusician, Mark Khoza, Dj Maphorisa & Ricky Lenyora - Sthombe Esihle (Music Video) feat. Focalistic",2025-11-21T07:00:08Z,594084,7765,266
DJ Maphorisa,youtube,l0AHt0UF3V8,"DJ Maphorisa, Xduppy & Kabza De Small - Bakho (Official Music Video) feat. Nkosazana Daughter…",2025-11-21T07:00:08Z,12041636,60882,1681
DJ Maphorisa,youtube,w3PL72ITZKM,"Xduppy, DJ Maphorisa, Focalistic & Angeke Babuye MC - Asambe Baby (Official Video)",2025-11-21T07:00:07Z,2205909,24519,510
DJ Maphorisa,youtube,T-2AMmBAHOw,Official Aftermovie Scorpion Kings Live [with friends] 2025,2025-09-08T12:32:02Z,16699,430,22
DJ Maphorisa,youtube,xi4K5Tr_EIM,5 Day to Scorpion Kings Live [with friends] at Loftus.,2025-08-24T12:42:04Z,28614,748,12
DJ Maphorisa,youtube,aMqb_kd9J0c,Meet Our Friends (Bonus Episode): Scorpion Kings Live [with Friends],2025-08-15T10:20:08Z,9842,157,10
DJ Maphorisa,youtube,Y-za9KpzruQ,Meet Our Friends (Episde 4 of 4): Scorpion Kings Live [with Friends],2025-08-13T10:51:29Z,6938,172,5
DJ Maphorisa,youtube,r1C76YezbRc,"Mluusician, Ricky Lenyora & DJ Maphorisa - Malacosta ft. Vulela Maweekend,Mark Khoza,Angekebabuye MC",2025-08-08T16:01:37Z,12874796,58342,943
DJ Maphorisa,youtube,qmfKvwbUZ8M,Meet Our Friends (Episde 3 of 4): Scorpion Kings Live [with Friends],2025-07-31T15:01:28Z,5782,151,7
DJ Maphorisa,youtube,i6vzneemszI,100 Lives Intiative - SK Live w/ Friends in partnership w/ Betway & Betway Cares Foundation,2025-07-30T10:19:50Z,44682,249,12
DJ Maphorisa,youtube,4hwDIvFrclw,Scorpion Kings live [with Friends] Cabinet Meeting,2025-07-25T08:05:48Z,314265,9507,401
DJ Maphorisa,youtube,8QraDe_VHyQ,"Meet Our Friends Ep2: Scorpion Kings Live, 29 August 2025. Loftus Stadium",2025-07-22T11:09:07Z,6825,92,7
DJ Maphorisa,youtube,tUAeF2vDXaA,Meet Our Friends (Episode 2 of 4): Scorpion Kings Live [with Friends],2025-07-22T08:15:31Z,4846,131,4
DJ Maphorisa,youtube,SuLgaklssck,Meet Our Friends (Episode 1 of 4): Scorpion Kings Live [with Friends],2025-07-14T12:00:21Z,8502,226,11
DJ Maphorisa,youtube,0RYr-Np7PSU,Anniversary: 'Scorpion Kings' by DJ Maphorisa and Kabza De Small,2025-07-07T07:57:39Z,24196,546,23
DJ Maphorisa,youtube,mm9Q3lrDCWc,Scorpion Kings Live at Loftus planning,2025-06-29T15:00:06Z,28855,1198,12
DJ Maphorisa,youtube,pktYNyPp9l8,"Scorpion Kings Live at Loftus Stadium, #BeApartOfHistory 🙏",2025-05-15T19:26:55Z,17336,355,28
DJ Maphorisa,youtube,b43LF-xP9Ws,Kings Will Rise,2025-04-24T12:22:05Z,14093,549,32
DJ Maphorisa,youtube,tm5mgr6eDh0,Scorpions King Live [With Friends],2025-04-24T10:23:23Z,46657,407,36
DJ Maphorisa,youtube,vuE8My5fM9Q,"DJ Maphorisa, Xduppy, Sly - Ukuphumula Wav.files ft. Tracy & Thatohatsi",2025-03-29T07:00:48Z,1557729,21189,347
DJ Maphorisa,youtube,0a901MwyjU0,"DJ Maphorisa, Xduppy, Seun1401 - Ke System Wav.files ft. Mellow & Sleazy & Kabelo Sings",2025-03-29T07:00:01Z,634735,8594,252
DJ Maphorisa,youtube,hCzasNnZc60,"DJ Maphorisa, Xduppy & Enny Man Da Guitar - Dlala Ka Yona ft. Focalistic, Ricky Lenyora,Uncool MC",2025-03-28T15:00:07Z,16390518,118453,2032
DJ Maphorisa,youtube,9jJjNoUFpME,Dj Maphorisa & Xduppy - NGOMOYA X ROUGH DANCE Album MIX,2025-03-21T14:00:36Z,216149,5316,339
DJ Maphorisa,youtube,s9gkrBmMrdY,"TNK MusiQ, DJ Maphorisa & Seun1401 - Uyaphapha Marn Wav.Files ft. Scotts Maphuma & Kabelo Sings",2025-01-31T11:01:09Z,25541805,156617,3825
DJ Maphorisa,youtube,CcM2VHAWSDQ,"DJ Maphorisa, XDuppy, Sean1401 - Ngibolekeni ft. Leemckrazy,Scotts Maphuma,Blxckie,Pcee,Kabelo Sings",2025-01-31T11:00:13Z,26720699,171023,4658
DJ Maphorisa,youtube,vuPcPPGlwrw,"Mr Pilato, Ego Slimflow & Tebogo G Mashego - Biri Marung ft DJ Maphorisa,Focalistic & Scotts Maphuma",2024-11-08T10:05:56Z,53658784,307022,8800
DJ Maphorisa,youtube,COcOQCFE3J8,"Mr Pilato, Ego, Dj Maphorisa ft SJE Konka and T.M.A_RSA - Rata Byala",2024-07-23T18:00:07Z,246889,3485,81
DJ Maphorisa,youtube,V8BPPYXF4cI,SCORPION KINGS TOUR NYC (27TH JUL) & LONDON (23rd AUG),2024-06-14T17:00:06Z,915282,14280,1064
DJ Maphorisa,youtube,1OWLsRM9f6U,"PORRY""S VIEW MIX BY DJ MAPHORISA PRESENTS TNK MUSIQ - EPISODE 2 ASK & RECIEVE LIVE IN SANDTON",2024-03-29T18:15:07Z,103414,2102,148
DJ Maphorisa,youtube,xNkBO-3Zcds,"PORRY""S VIEW MIX BY DJ MAPHORISA - EPISODE 1 LIVE IN (SANDTON)",2024-02-08T19:27:08Z,736649,14140,1200
DJ Maphorisa,youtube,0k3uOr-em6A,Porry’s View Mix Exclusive,2024-02-08T18:09:30Z,12455,304,18
DJ Maphorisa,youtube,o8AHp4KvhbM,"Vetkuk vs Mahoota & DJ Maphorisa - Bula Nthweo(Visualiser)ft.Jelly Babie,Xduppy,Uncool&Ricky Lenyora",2023-12-15T10:00:10Z,1,1,0
DJ Maphorisa,youtube,mrEAl9nPh44,"DJ Maphorisa & Tman Xpress - Imali iKhona ft. Mellow & Sleazy, Madumane & Uncool MC",2023-09-21T22:46:53Z,2778102,25730,344
DJ Maphorisa,youtube,dmkyfYSAIPU,Scorpion Kings Exclusive Mix E3 - Live At Mahem Raceway,2023-03-03T18:00:07Z,1508698,16713,1066
DJ Maphorisa,youtube,jxdPjjkiEIk,DJ Maphorisa & Jack Parow - Konings (Official Video),2022-11-21T10:00:53Z,600878,10722,508
DJ Maphorisa,youtube,noJDqNi0i_A,Main Switch - Visualiser,2022-11-03T09:30:20Z,57430,1732,68
DJ Maphorisa,youtube,ltDMWN9tOHY,"DJ Maphorisa & Visca - Ba Straata (Visualizer) ft.2woshortrsa,Stompiiey,ShaunMusiq,Ftears & Madumane",2022-10-14T09:00:10Z,7608137,63026,696
DJ Maphorisa,youtube,Gb3dog6hDRQ,Scorpion Kings Exclusive Mix E2 Live @ Genesis Rooftop Pretoria,2022-08-19T18:00:12Z,990793,11426,663
DJ Maphorisa,youtube,4Pjtl29z9uc,"Road To Scorpion Kings Live { Exclusive Mix} Friday, 22 July 2022 @ 18:00",2022-07-19T16:00:10Z,4322894,34256,1822
DJ Maphorisa,youtube,y3HmBkzPe-4,Zim way 🇿🇼❤️🙏🏾,2022-01-27T15:20:01Z,352843,9107,63
Burna Boy,youtube,jUkcAa_IBU0,Burna Boy - For Everybody [Official Music Video],2026-01-16T17:14:30Z,6761205,83097,4115
Burna Boy,youtube,RN2F8BFw3f8,Burna Boy - Love (Official Music Video),2025-12-09T16:00:44Z,5196462,59256,3114
Burna Boy,youtube,vHgInQsYIxY,Burna Boy - Love (Sped Up) [Official Audio],2025-08-12T15:01:36Z,310074,5576,343
